100.5 0.0728288 0.318288 0.0517473 0.0744931
100.6 0.0776433 0.324508 0.0444619 0.0498933
100.7 0.0817064 0.328265 0.0367332 0.0252655
100.8 0.0849777 0.329565 0.0286372 0.000771213
100.9 0.0874243 0.328429 0.0202535 -0.0234343
101 0.0890215 0.324893 0.0116645 -0.0472017
101.1 0.0897532 0.319008 0.00295458 -0.070388
101.2 0.0896113 0.31084 -0.00579057 -0.0928564
101.3 0.0885967 0.300465 -0.0144851 -0.114476
101.4 0.0867188 0.287977 -0.0230435 -0.135123
101.5 0.0839954 0.273477 -0.0313818 -0.154679
101.6 0.0804526 0.257081 -0.0394181 -0.173032
101.7 0.0761245 0.238914 -0.0470734 -0.190079
101.8 0.0710531 0.219112 -0.0542726 -0.20572
101.9 0.0652875 0.19782 -0.0609449 -0.219867
102 0.0588838 0.175192 -0.0670248 -0.232438
102.1 0.0519043 0.151388 -0.0724523 -0.24336
102.2 0.0444169 0.126577 -0.0771741 -0.252569
102.3 0.0364946 0.100933 -0.0811436 -0.260013
102.4 0.0282146 0.0746343 -0.0843216 -0.265649
102.5 0.0196577 0.047864 -0.0866767 -0.269447
102.6 0.0109074 0.0208067 -0.0881856 -0.271388
102.7 0.00204929 -0.00635133 -0.0888332 -0.271463
102.8 -0.00683025 -0.0334239 -0.0886129 -0.26968
102.9 -0.0156444 -0.0602259 -0.0875267 -0.266054
103 -0.024307 -0.0865742 -0.0855851 -0.260615
103.1 -0.0327335 -0.11229 -0.082807 -0.253403
103.2 -0.0408415 -0.137197 -0.0792196 -0.244469
103.3 -0.0485516 -0.161128 -0.074858 -0.233876
103.4 -0.0557887 -0.18392 -0.0697651 -0.221692
103.5 -0.0624819 -0.205416 -0.0639907 -0.207998
103.6 -0.068566 -0.225472 -0.0575916 -0.19288
103.7 -0.0739815 -0.243948 -0.0506307 -0.176431
103.8 -0.0786756 -0.260717 -0.0431763 -0.158751
103.9 -0.0826027 -0.275661 -0.0353016 -0.139945
104 -0.0857245 -0.288672 -0.0270841 -0.120123
104.1 -0.0880108 -0.299655 -0.0186044 -0.0994
104.2 -0.0894394 -0.308526 -0.00994605 -0.0778941
104.3 -0.0899969 -0.315212 -0.00119405 -0.0557287
104.4 -0.089678 -0.319654 0.00756551 -0.0330309
104.5 -0.0884864 -0.321805 0.0162465 -0.00993219
104.6 -0.0864342 -0.321631 0.0247634 0.0134318
104.7 -0.083542 -0.319114 0.0330325 0.0369212
104.8 -0.0798387 -0.314248 0.0409725 0.0603918
104.9 -0.0753611 -0.307041 0.0485053 0.083695
105 -0.0701537 -0.297519 0.0555568 0.106678
105.1 -0.0642681 -0.285722 0.0620579 0.129186
105.2 -0.0577626 -0.271703 0.0679449 0.151059
105.3 -0.0507015 -0.255537 0.0731603 0.172136
105.4 -0.0431546 -0.237309 0.0776534 0.192254
105.5 -0.0351964 -0.217123 0.0813807 0.211253
105.6 -0.0269052 -0.195101 0.0843066 0.228972
105.7 -0.0183627 -0.171377 0.0864035 0.245253
105.8 -0.00965284 -0.146103 0.0876522 0.259946
105.9 -0.000860949 -0.119445 0.0880419 0.272907
106 0.00792685 -0.0915839 0.0875707 0.284
106.1 0.0166247 -0.0627116 0.0862449 0.293103
106.2 0.0251478 -0.0330333 0.0840795 0.300104
106.3 0.0334134 -0.00276397 0.0810976 0.304909
106.4 0.0413412 0.0278726 0.0773303 0.307438
106.5 0.0488545 0.0586456 0.0728162 0.307628
106.6 0.055881 0.089319 0.0676012 0.305439
106.7 0.0623531 0.119653 0.0617376 0.300844
106.8 0.0682089 0.149407 0.055284 0.293841
106.9 0.0733924 0.178342 0.0483044 0.284443
107 0.0778545 0.206217 0.0408676 0.272688
107.1 0.0815531 0.232802 0.0330468 0.258627
107.2 0.0844536 0.257868 0.0249185 0.242334
107.3 0.0865292 0.281197 0.0165621 0.223898
107.4 0.0877611 0.30258 0.00805917 0.203428
107.5 0.0881389 0.321819 -0.000507428 0.181047
107.6 0.0876603 0.33873 -0.00905424 0.156894
107.7 0.0863315 0.353144 -0.017498 0.131123
107.8 0.0841669 0.364907 -0.0257562 0.103904
107.9 0.0811891 0.373882 -0.0337485 0.0754169
108 0.0774287 0.379954 -0.0413965 0.0458582
108.1 0.0729238 0.383025 -0.0486256 0.0154352
108.2 0.0677199 0.38302 -0.0553649 -0.0156328
108.3 0.0618693 0.379885 -0.0615485 -0.047115
108.4 0.0554308 0.373591 -0.0671158 -0.0787706
108.5 0.0484685 0.364133 -0.0720126 -0.110349
108.6 0.0410522 0.351532 -0.0761915 -0.141592
108.7 0.0332555 0.335835 -0.0796122 -0.172234
108.8 0.0251561 0.317115 -0.0822426 -0.202005
108.9 0.0168341 0.295472 -0.0840584 -0.230633
109 0.00837206 0.271035 -0.0850441 -0.257844
109.1 -0.000146756 0.243959 -0.0851926 -0.283369
109.2 -0.00863861 0.214426 -0.0845057 -0.306942
109.3 -0.0170204 0.182644 -0.0829938 -0.328308
109.4 -0.0252105 0.148846 -0.0806755 -0.347225
109.5 -0.0331295 0.113289 -0.0775776 -0.363465
109.6 -0.0407012 0.0762494 -0.0737348 -0.376824
109.7 -0.047853 0.038026 -0.0691888 -0.387118
109.8 -0.0545171 -0.00106677 -0.0639878 -0.394191
109.9 -0.0606306 -0.0407005 -0.0581861 -0.397917
110 -0.0661363 -0.0805355 -0.0518435 -0.398203
110.1 -0.0709834 -0.120224 -0.045024 -0.394988
110.2 -0.0751275 -0.159416 -0.0377957 -0.388248
110.3 -0.0785313 -0.197757 -0.0302298 -0.377991
110.4 -0.0811646 -0.234898 -0.0224002 -0.364264
110.5 -0.083005 -0.270496 -0.0143825 -0.347144
110.6 -0.0840374 -0.304217 -0.0062539 -0.326745
110.7 -0.0842547 -0.335741 0.00190804 -0.303208
110.8 -0.0836573 -0.36476 0.0100255 -0.276705
110.9 -0.0822536 -0.390989 0.0180211 -0.247433
111 -0.0800597 -0.414161 0.0258186 -0.215613
111.1 -0.077099 -0.434035 0.0333436 -0.181487
111.2 -0.0734024 -0.450391 0.0405238 -0.145319
111.3 -0.069008 -0.463039 0.04729 -0.107387
111.4 -0.0639604 -0.471819 0.0535766 -0.0679859
111.5 -0.0583107 -0.476598 0.0593224 -0.0274261
111.6 -0.0521159 -0.477276 0.0644712 0.0139707
111.7 -0.0454381 -0.473787 0.0689726 0.0558705
111.8 -0.0383444 -0.466097 0.0727823 0.0979287
111.9 -0.0309059 -0.454208 0.0758634 0.139791
112 -0.023197 -0.438157 0.0781862 0.181095
112.1 -0.0152946 -0.41802 0.0797292 0.221471
112.2 -0.00727759 -0.393906 0.0804792 0.260546
112.3 0.000774591 -0.365966 0.0804315 0.297943
112.4 0.00878227 -0.334386 0.0795906 0.333288
112.5 0.0166667 -0.299389 0.0779692 0.366209
112.6 0.0243508 -0.261237 0.0755889 0.396346
112.7 0.0317601 -0.220225 0.0724792 0.423352
112.8 0.0388235 -0.176682 0.0686773 0.446899
112.9 0.045474 -0.13097 0.0642276 0.466687
113 0.0516491 -0.0834787 0.0591804 0.482446
113.1 0.057292 -0.0346227 0.0535916 0.493946
113.2 0.0623514 0.0151622 0.0475212 0.500998
113.3 0.0667824 0.0654238 0.0410332 0.503462
113.4 0.0705463 0.115699 0.0341938 0.501252
113.5 0.0736116 0.165517 0.0270713 0.494332
113.6 0.0759535 0.214409 0.0197353 0.482722
113.7 0.0775539 0.261908 0.0122556 0.466498
113.8 0.0784021 0.307558 0.00470238 0.445783
113.9 0.0784942 0.35092 -0.0028545 0.420753
114 0.0778333 0.391572 -0.0103459 0.391625
114.1 0.0764295 0.429117 -0.0177035 0.358655
114.2 0.0742994 0.463185 -0.0248602 0.322133
114.3 0.0714663 0.493436 -0.0317503 0.282376
114.4 0.0679603 0.519564 -0.0383103 0.239726
114.5 0.0638173 0.541297 -0.0444787 0.194541
114.6 0.0590795 0.5584 -0.0501969 0.147196
114.7 0.0537948 0.570676 -0.0554098 0.0980763
114.8 0.0480161 0.577969 -0.0600664 0.0475798
114.9 0.0418016 0.58016 -0.0641203 -0.00388843
115 0.0352135 0.577173 -0.0675307 -0.0559147
115.1 0.0283181 0.568973 -0.0702629 -0.108077
115.2 0.0211845 0.555567 -0.0722893 -0.159945
115.3 0.0138844 0.537008 -0.0735894 -0.211079
115.4 0.00649123 0.51339 -0.074151 -0.261034
115.5 -0.000921014 0.484856 -0.0739703 -0.309354
115.6 -0.00827825 0.451589 -0.0730523 -0.355582
115.7 -0.0155073 0.413825 -0.0714107 -0.399252
115.8 -0.022537 0.37184 -0.069068 -0.439907
115.9 -0.0292986 0.325959 -0.0660552 -0.477091
116 -0.035727 0.276552 -0.0624112 -0.510365
116.1 -0.0417613 0.22403 -0.0581818 -0.539312
116.2 -0.0473456 0.168847 -0.0534191 -0.563547
116.3 -0.0524292 0.111489 -0.0481801 -0.582725
116.4 -0.0569677 0.0524799 -0.0425258 -0.596554
116.5 -0.0609226 -0.00763522 -0.0365192 -0.604802
116.6 -0.064262 -0.0682888 -0.0302251 -0.607303
116.7 -0.0669602 -0.128901 -0.0237083 -0.603968
116.8 -0.0689984 -0.188887 -0.0170328 -0.594784
116.9 -0.0703636 -0.247665 -0.0102619 -0.579812
117 -0.0710496 -0.304662 -0.00345676 -0.559193
117.1 -0.0710558 -0.359322 0.00332274 -0.533133
117.2 -0.0703878 -0.411116 0.0100186 -0.501901
117.3 -0.0690567 -0.459541 0.0165742 -0.465822
117.4 -0.0670794 -0.504131 0.0229343 -0.425262
117.5 -0.0644782 -0.544457 0.0290451 -0.380622
117.6 -0.0612805 -0.580134 0.0348538 -0.332327
117.7 -0.0575192 -0.610816 0.0403088 -0.28082
117.8 -0.0532322 -0.636205 0.0453607 -0.226554
117.9 -0.0484621 -0.65605 0.0499615 -0.169988
118 -0.0432564 -0.670142 0.0540663 -0.111584
118.1 -0.0376668 -0.67832 0.0576335 -0.0518044
118.2 -0.0317489 -0.680472 0.0606255 0.00888708
118.3 -0.025562 -0.676528 0.0630097 0.0700234
118.4 -0.0191681 -0.666468 0.0647595 0.131133
118.5 -0.0126319 -0.650318 0.0658545 0.191737
118.6 -0.00601949 -0.628154 0.0662818 0.251347
118.7 0.000602037 -0.600099 0.0660367 0.309463
118.8 0.00716554 -0.566329 0.0651226 0.36557
118.9 0.0136047 -0.527069 0.0635519 0.419145
119 0.0198547 -0.482602 0.0613462 0.469652
119.1 0.0258537 -0.433259 0.0585357 0.516551
119.2 0.031543 -0.37943 0.0551588 0.559304
119.3 0.0368681 -0.321554 0.051262 0.597383
119.4 0.0417798 -0.260126 0.0468978 0.630287
119.5 0.0462341 -0.195685 0.0421244 0.657551
119.6 0.0501931 -0.128817 0.0370029 0.67876
119.7 0.0536251 -0.0601464 0.0315968 0.69357
119.8 0.056505 0.00967424 0.0259694 0.701714
119.9 0.0588137 0.0799685 0.0201826 0.703022
120 0.0605382 0.150048 0.0142958 0.697419
120.1 0.0616714 0.219223 0.00836508 0.684936
120.2 0.0622115 0.28681 0.00244259 0.665706
120.3 0.0621618 0.352147 -0.00342308 0.639955
120.4 0.0615303 0.414595 -0.00918661 0.607998
120.5 0.0603293 0.473552 -0.0148052 0.570218
120.6 0.0585754 0.528459 -0.0202378 0.527059
120.7 0.0562893 0.5788 -0.0254446 0.479005
120.8 0.0534954 0.624113 -0.0303863 0.42657
120.9 0.0502222 0.663985 -0.0350235 0.37028
121 0.0465021 0.698058 -0.0393176 0.310666
121.1 0.0423714 0.726025 -0.04323 0.248256
121.2 0.0378701 0.747633 -0.0467231 0.183572
121.3 0.0330419 0.762681 -0.0497609 0.117122
121.4 0.0279342 0.771016 -0.05231 0.0494072
121.5 0.0225972 0.772537 -0.0543401 -0.0190786
121.6 0.0170843 0.767191 -0.0558252 -0.0878446
121.7 0.011451 0.754975 -0.0567446 -0.156398
121.8 0.00575474 0.735935 -0.0570836 -0.224236
121.9 5.39092e-05 0.710168 -0.0568347 -0.290846
122 -0.00559262 0.677825 -0.0559983 -0.355693
122.1 -0.0111264 0.639108 -0.054583 -0.418223
122.2 -0.0164905 0.594277 -0.0526065 -0.477859
122.3 -0.0216299 0.543652 -0.0500954 -0.534005
122.4 -0.026493 0.487613 -0.0470855 -0.586049
122.5 -0.0310318 0.426599 -0.0436206 -0.633373
122.6 -0.0352036 0.361115 -0.0397522 -0.675367
122.7 -0.0389708 0.291723 -0.0355378 -0.711443
122.8 -0.0423017 0.219042 -0.0310388 -0.741059
122.9 -0.0451711 0.143743 -0.0263187 -0.763732
123 -0.0475602 0.0665406 -0.0214408 -0.779066
123.1 -0.049456 -0.0118157 -0.0164657 -0.78677
123.2 -0.0508519 -0.0905531 -0.0114498 -0.78667
123.3 -0.0517463 -0.168888 -0.00644389 -0.778719
123.4 -0.0521425 -0.246038 -0.00149243 -0.763004
123.5 -0.0520479 -0.321237 0.00336638 -0.739735
123.6 -0.0514734 -0.393744 0.00809983 -0.709239
123.7 -0.0504331 -0.462858 0.0126796 -0.671938
123.8 -0.0489435 -0.527922 0.0170802 -0.628338
123.9 -0.0470238 -0.588334 0.0212778 -0.578995
124 -0.0446955 -0.643549 0.0252487 -0.524505
124.1 -0.0419824 -0.693084 0.0289686 -0.465479
124.2 -0.038911 -0.736515 0.0324118 -0.402528
124.3 -0.0355102 -0.773479 0.0355515 -0.336251
124.4 -0.0318118 -0.803673 0.0383598 -0.267229
124.5 -0.0278502 -0.826851 0.0408084 -0.196019
124.6 -0.023663 -0.842822 0.0428693 -0.123156
124.7 -0.0192902 -0.851445 0.044516 -0.0491521
124.8 -0.0147744 -0.852631 0.045724 0.025492
124.9 -0.0101607 -0.846341 0.0464725 0.100284
125 -0.0054958 -0.832586 0.0467452 0.174731
125.1 -0.000827899 -0.811423 0.0465311 0.248329
125.2 0.00379405 -0.782966 0.045826 0.320554
125.3 0.00832102 -0.747377 0.0446328 0.390857
125.4 0.0127047 -0.704878 0.0429629 0.458659
125.5 0.0168984 -0.655749 0.0408363 0.523344
125.6 0.0208577 -0.600334 0.0382822 0.584267
125.7 0.0245418 -0.539043 0.0353387 0.640753
125.8 0.027914 -0.472354 0.0320523 0.692113
125.9 0.0309426 -0.400814 0.0284768 0.737658
126 0.0336017 -0.325039 0.0246716 0.77672
126.1 0.0358714 -0.245707 0.0206993 0.808675
126.2 0.0377381 -0.163559 0.0166233 0.832975
126.3 0.0391946 -0.0793824 0.0125043 0.849171
126.4 0.0402394 0.00599431 0.0083986 0.856938
126.5 0.0408764 0.0917182 0.00435488 0.856098
126.6 0.0411138 0.176926 0.000413415 0.846626
126.7 0.0409636 0.26076 -0.00339458 0.828654
126.8 0.0404401 0.342383 -0.00704646 0.802466
126.9 0.03956 0.420993 -0.0105267 0.768476
127 0.0383409 0.495836 -0.013825 0.727209
127.1 0.0368013 0.566213 -0.016934 0.67927
127.2 0.0349606 0.631489 -0.0198473 0.625318
127.3 0.0328386 0.691099 -0.0225576 0.566042
127.4 0.0304562 0.744543 -0.0250555 0.502131
127.5 0.027835 0.791393 -0.0273287 0.434263
127.6 0.0249984 0.831285 -0.0293621 0.363088
127.7 0.0219712 0.863921 -0.0311378 0.289219
127.8 0.0187801 0.889059 -0.0326362 0.213236
127.9 0.0154539 0.906515 -0.0338368 0.13568
128 0.0120234 0.916159 -0.0347189 0.0570657
128.1 0.00852137 0.91791 -0.0352631 -0.022116
128.2 0.00498257 0.911733 -0.0354526 -0.101384
128.3 0.00144313 0.897646 -0.0352738 -0.180257
128.4 -0.00205962 0.875712 -0.0347178 -0.25824
128.5 -0.00548775 0.846045 -0.0337815 -0.334818
128.6 -0.00880333 0.808813 -0.0324681 -0.409439
128.7 -0.0119692 0.764242 -0.0307889 -0.481511
128.8 -0.0149495 0.712617 -0.0287632 -0.550399
128.9 -0.0177112 0.654291 -0.0264192 -0.615422
129 -0.020224 0.589686 -0.023794 -0.67586
129.1 -0.0224621 0.519297 -0.0209332 -0.730965
129.2 -0.0244046 0.443696 -0.0178896 -0.779982
129.3 -0.0260359 0.363528 -0.0147213 -0.82217
129.4 -0.0273467 0.279513 -0.0114892 -0.856832
129.5 -0.0283336 0.192433 -0.00825406 -0.883349
129.6 -0.0289993 0.103131 -0.00507272 -0.901216
129.7 -0.0293517 0.0124909 -0.00199523 -0.910064
129.8 -0.0294032 -0.0785741 0.000937884 -0.909693
129.9 -0.0291699 -0.169139 0.0036972 -0.900082
130 -0.0286702 -0.258287 0.00626478 -0.881387
130.1 -0.0279236 -0.345125 0.00863329 -0.853938
130.2 -0.0269501 -0.428799 0.010804 -0.818212
130.3 -0.0257692 -0.508511 0.0127843 -0.774806
130.4 -0.0243993 -0.583527 0.0145844 -0.724406
130.5 -0.0228579 -0.653184 0.0162151 -0.667746
130.6 -0.0211616 -0.716893 0.0176852 -0.605587
130.7 -0.0193261 -0.774143 0.019 -0.538682
130.8 -0.0173667 -0.824496 0.0201603 -0.467757
130.9 -0.0152993 -0.867584 0.0211626 -0.393501
131 -0.0131397 -0.903106 0.0219992 -0.316554
131.1 -0.0109053 -0.930825 0.0226588 -0.237509
131.2 -0.00861432 -0.950556 0.0231278 -0.156912
131.3 -0.00628659 -0.962172 0.0233913 -0.0752727
131.4 -0.00394341 -0.965592 0.0234343 0.00692776
131.5 -0.00160755 -0.960784 0.0232428 0.0892228
131.6 0.000696938 -0.94776 0.022805 0.171148
131.7 0.00294496 -0.926582 0.0221124 0.252224
131.8 0.00511079 -0.89736 0.0211611 0.33195
131.9 0.00716861 -0.860255 0.0199528 0.409783
132 0.00909304 -0.815486 0.0184955 0.485134
132.1 0.0108599 -0.763332 0.0168051 0.557362
132.2 0.0124471 -0.704141 0.0149056 0.625773
132.3 0.0138351 -0.63833 0.0128293 0.689619
132.4 0.0150084 -0.566395 0.0106171 0.748118
132.5 0.0159556 -0.488911 0.00831672 0.800467
132.6 0.0166706 -0.406533 0.00598146 0.84587
132.7 0.0171526 -0.319994 0.00366729 0.88357
132.8 0.0174066 -0.230099 0.00142956 0.912885
132.9 0.0174428 -0.137715 -0.000680715 0.933249
133 0.0172762 -0.0437613 -0.00262049 0.944244
133.1 0.0169255 0.0508129 -0.00435765 0.945629
133.2 0.0164121 0.145042 -0.00587293 0.937358
133.3 0.0157585 0.237968 -0.00716034 0.919583
133.4 0.0149874 0.328654 -0.00822622 0.892644
133.5 0.0141201 0.416208 -0.00908687 0.857044
133.6 0.0131761 0.499795 -0.00976551 0.813418
133.7 0.0121722 0.578648 -0.0102887 0.762495
133.8 0.0111226 0.652077 -0.0106832 0.705062
133.9 0.010039 0.71947 -0.010973 0.641925
134 0.00893086 0.780299 -0.0111776 0.573882
134.1 0.00780589 0.834109 -0.0113109 0.501697
134.2 0.00667079 0.880524 -0.0113808 0.42609
134.3 0.00553177 0.919235 -0.0113894 0.347725
134.4 0.00439505 0.949998 -0.0113339 0.267208
134.5 0.00326736 0.972624 -0.0112075 0.185093
134.6 0.00215623 0.98698 -0.0110008 0.101891
134.7 0.00107026 0.992982 -0.0107024 0.0180773
134.8 1.91882e-05 0.990591 -0.0103008 -0.0658904
134.9 -0.000986091 0.979814 -0.00978492 -0.14956
135 -0.00193368 0.960705 -0.0091457 -0.232469
135.1 -0.00281091 0.933362 -0.00837702 -0.314128
135.2 -0.0036047 0.897938 -0.00747698 -0.394011
135.3 -0.00430203 0.854638 -0.00644893 -0.471542
135.4 -0.00489053 0.803729 -0.00530257 -0.546087
135.5 -0.00535916 0.745543 -0.00405481 -0.616953
135.6 -0.00569893 0.680485 -0.00273025 -0.683392
135.7 -0.00590371 0.609038 -0.00136114 -0.74461
135.8 -0.00597097 0.531765 1.33137e-05 -0.799784
135.9 -0.00590235 0.44931 0.00134857 -0.848089
136 -0.00570414 0.362402 0.00259728 -0.888732
136.1 -0.00538735 0.271844 0.00371253 -0.920987
136.2 -0.00496751 0.178505 0.00465167 -0.94424
136.3 -0.00446405 0.0833116 0.00538006 -0.958022
136.4 -0.00389931 -0.0127737 0.00587439 -0.962044
136.5 -0.00329732 -0.108769 0.00612485 -0.956218
136.6 -0.00268234 -0.203693 0.00613579 -0.940662
136.7 -0.00207757 -0.296587 0.00592491 -0.915692
136.8 -0.00150381 -0.386534 0.00552092 -0.8818
136.9 -0.000978609 -0.472671 0.00496022 -0.839619
137 -0.000515644 -0.554206 0.00428311 -0.789889
137.1 -0.000124512 -0.630423 0.00353014 -0.73341
137.2 0.000189118 -0.70069 0.00273899 -0.671009
137.3 0.000423102 -0.764455 0.00194212 -0.603508
137.4 0.000578222 -0.821248 0.00116541 -0.531696
137.5 0.00065749 -0.870675 0.000427598 -0.456312
137.6 0.000665435 -0.912414 -0.000259648 -0.378041
137.7 0.000607427 -0.946208 -0.000891063 -0.297507
137.8 0.00048908 -0.971859 -0.00146687 -0.215276
137.9 0.000315755 -0.989224 -0.00199169 -0.131866
138 9.21818e-05 -0.998209 -0.00247336 -0.0477594
138.1 -0.000177808 -0.998768 -0.00292179 0.0365872
138.2 -0.000491427 -0.990899 -0.00334776 0.120725
138.3 -0.000846964 -0.974645 -0.00376182 0.204197
138.4 -0.0012437 -0.950098 -0.0041731 0.286526
138.5 -0.00168171 -0.917396 -0.00458812 0.367196
138.6 -0.00216155 -0.876732 -0.00500965 0.445646
138.7 -0.00268379 -0.828361 -0.00543556 0.521259
138.8 -0.00324855 -0.772597 -0.00585787 0.593358
138.9 -0.00385477 -0.70983 -0.00626208 0.661208
139 -0.00449966 -0.640523 -0.00662695 0.724028
139.1 -0.00517794 -0.56522 -0.006925 0.781003
139.2 -0.00588135 -0.484545 -0.00712377 0.831311
139.3 -0.00659821 -0.399206 -0.00718801 0.874154
139.4 -0.0073133 -0.309988 -0.00708266 0.908793
139.5 -0.00800804 -0.217743 -0.0067764 0.934591
139.6 -0.00866107 -0.123381 -0.00624535 0.951048
139.7 -0.00924915 -0.0278556 -0.00547632 0.957838
139.8 -0.00974838 0.0678595 -0.00446916 0.95483
139.9 -0.0101355 0.162786 -0.00323766 0.942096
140 -0.0103893 0.255963 -0.00180899 0.919907
140.1 -0.010492 0.346467 -0.000221562 0.888714
140.2 -0.0104299 0.433426 0.00147815 0.849118
140.3 -0.0101943 0.516034 0.00323937 0.801828
140.4 -0.00978167 0.593561 0.0050108 0.747629
140.5 -0.00919343 0.665357 0.00674395 0.687338
140.6 -0.00843561 0.730853 0.00839576 0.621771
140.7 -0.0075182 0.789562 0.00993024 0.551723
140.8 -0.00645441 0.841073 0.0113194 0.477941
140.9 -0.00525984 0.885049 0.0125432 0.401121
141 -0.0039517 0.921217 0.0135894 0.3219
141.1 -0.00254808 0.949368 0.0144525 0.240859
141.2 -0.0010673 0.969346 0.0151329 0.158532
141.3 0.000472584 0.981048 0.0156358 0.0754105
141.4 0.00205423 0.984416 0.0159699 -0.00803589
141.5 0.0036613 0.979443 0.0161464 -0.0913511
141.6 0.00527867 0.966165 0.0161779 -0.174075
141.7 0.00689248 0.944663 0.0160772 -0.255731
141.8 0.00849009 0.915071 0.0158558 -0.335808
141.9 0.0100599 0.877573 0.0155233 -0.413757
142 0.0115913 0.832411 0.0150859 -0.488975
142.1 0.0130737 0.779891 0.0145453 -0.560807
142.2 0.0144968 0.720386 0.0138982 -0.628546
142.3 0.0158495 0.654343 0.013136 -0.691441
142.4 0.0171197 0.582285 0.0122447 -0.748708
142.5 0.0182935 0.504816 0.0112063 -0.799557
142.6 0.0193554 0.422614 0.0100005 -0.843221
142.7 0.0202874 0.336435 0.00860699 -0.878984
142.8 0.0210699 0.247101 0.00700885 -0.906223
142.9 0.021682 0.155491 0.0051957 -0.924442
143 0.0221019 0.062525 0.00316666 -0.933304
143.1 0.0223084 -0.0308524 0.000932522 -0.932655
143.2 0.0222823 -0.12369 -0.00148325 -0.922527
143.3 0.0220069 -0.215049 -0.00404498 -0.903147
143.4 0.02147 -0.304024 -0.00670651 -0.874913
143.5 0.0206641 -0.389755 -0.0094141 -0.838369
143.6 0.0195875 -0.471443 -0.0121099 -0.794175
143.7 0.0182445 -0.548359 -0.0147354 -0.743065
143.8 0.0166447 -0.619851 -0.017235 -0.685817
143.9 0.0148033 -0.685344 -0.0195585 -0.623217
144 0.0127403 -0.744342 -0.0216627 -0.556036
144.1 0.0104793 -0.796424 -0.0235131 -0.485012
144.2 0.008047 -0.84124 -0.0250837 -0.410835
144.3 0.00547244 -0.878507 -0.026357 -0.334147
144.4 0.00278585 -0.908005 -0.0273233 -0.255538
144.5 1.80936e-05 -0.929569 -0.0279803 -0.175553
144.6 -0.00280002 -0.943087 -0.0283314 -0.0947025
144.7 -0.00563828 -0.948497 -0.0283853 -0.0134701
144.8 -0.00846757 -0.945784 -0.0281541 0.0676727
144.9 -0.0112601 -0.934981 -0.0276532 0.148254
145 -0.0139898 -0.916168 -0.0268993 0.227787
145.1 -0.0166321 -0.889476 -0.0259095 0.305762
145.2 -0.0191644 -0.855086 -0.0247002 0.381633
145.3 -0.0215653 -0.813239 -0.0232861 0.454813
145.4 -0.0238151 -0.764234 -0.021679 0.524671
145.5 -0.0258949 -0.708438 -0.019887 0.590532
145.6 -0.0277865 -0.646285 -0.0179146 0.651688
145.7 -0.0294719 -0.578281 -0.0157625 0.707409
145.8 -0.0309329 -0.505009 -0.0134282 0.756962
145.9 -0.0321513 -0.427118 -0.010908 0.79964
146 -0.0331083 -0.345332 -0.00819862 0.834788
146.1 -0.0337848 -0.260431 -0.00529982 0.861836
146.2 -0.0341621 -0.17325 -0.0022171 0.880328
146.3 -0.0342225 -0.0846609 0.00103597 0.889954
146.4 -0.03395 0.00444039 0.00443602 0.890565
146.5 -0.0333315 0.0931521 0.00794914 0.882181
146.6 -0.0323579 0.180583 0.0115313 0.864996
146.7 -0.0310247 0.265869 0.0151297 0.839359
146.8 -0.0293333 0.348189 0.0186856 0.805754
146.9 -0.0272911 0.426774 0.022137 0.764773
147 -0.0249115 0.50092 0.0254218 0.717084
147.1 -0.0222142 0.569992 0.0284811 0.6634
147.2 -0.0192246 0.633425 0.0312613 0.604453
147.3 -0.0159728 0.690731 0.033716 0.540969
147.4 -0.0124935 0.74149 0.0358075 0.473649
147.5 -0.0088244 0.785354 0.0375068 0.403163
147.6 -0.00500586 0.822038 0.038794 0.330139
147.7 -0.00107972 0.851317 0.0396578 0.255166
147.8 0.00291145 0.873025 0.0400945 0.178795
147.9 0.00692507 0.887047 0.0401078 0.101546
148 0.0109192 0.893321 0.0397073 0.0239177
148.1 0.0148532 0.891835 0.0389074 -0.0536017
148.2 0.018688 0.882621 0.0377267 -0.130526
148.3 0.0223866 0.865766 0.0361865 -0.20636
148.4 0.0259141 0.841403 0.0343097 -0.280587
148.5 0.0292381 0.80972 0.0321199 -0.352669
148.6 0.0323284 0.77096 0.0296403 -0.422032
148.7 0.0351572 0.725424 0.0268926 -0.488075
148.8 0.0376987 0.673477 0.0238968 -0.550167
148.9 0.0399289 0.615545 0.0206704 -0.607654
149 0.0418256 0.552122 0.017229 -0.659877
149.1 0.043368 0.483766 0.0135865 -0.706183
149.2 0.0445366 0.411103 0.00975638 -0.745953
149.3 0.0453135 0.334813 0.00575346 -0.77862
149.4 0.0456821 0.255632 0.00159544 -0.803699
149.5 0.0456282 0.174339 -0.00269506 -0.820813
149.6 0.0451397 0.0917434 -0.00708888 -0.829706
149.7 0.0442082 0.0086753 -0.0115492 -0.830265
149.8 0.0428291 -0.0740328 -0.0160313 -0.822523
149.9 0.0410029 -0.155558 -0.0204831 -0.806658
150 0.0387355 -0.235104 -0.0248463 -0.78298
150.1 0.0360387 -0.311908 -0.0290587 -0.751919
150.2 0.0329309 -0.385259 -0.0330568 -0.713996
150.3 0.0294366 -0.454498 -0.0367781 -0.669804
150.4 0.0255865 -0.519032 -0.0401637 -0.619977
150.5 0.0214168 -0.578328 -0.0431604 -0.565176
